223.181.62.13,107.20.164.42,56,0.000000000,0.0000,No objects fetched
223.181.62.13,107.20.164.42,821,0.000555000,0.5031,No objects fetched
223.181.62.13,107.20.176.85,3132,0.049789000,1.7632,1 objects with url like http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-...
223.181.62.13,204.236.220.251,1210,1.946171000,1.9026,1 objects with url like http://s.mobclix.com/imp?rid=7ae3897c374d45f4b9a18...
223.181.62.13,204.236.220.251,424,1.955394000,3.1196,No objects fetched
223.181.62.13,50.19.220.231,1689,1.983254000,5.0955,1 objects with url like http://f121.smaato.net/oapi/getAd.jsp;jsessionid=E...
223.181.62.13,74.125.128.188,550,3.454489000,0.0002,No objects fetched
223.181.62.13,207.171.163.132,1368,3.674925000,6.5360,1 objects with url like http://smaato-ads.s3.amazonaws.com/136075635808768...
223.181.62.13,207.171.163.132,368,3.742256000,3.3628,No objects fetched
223.181.62.13,74.125.236.31,2683,5.707165000,15.4442,2 objects with url like http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en...
223.181.62.13,74.125.236.31,2418,6.457173000,14.6943,1 objects with url like http://www.google.co.in/m/gne/suggest/v2?q=ti&hl=e...
223.181.62.13,96.17.182.40,49365,6.945339000,6.4100,3 objects with url like http://timesofindia.indiatimes.com/...
223.181.62.13,23.35.84.211,29612,7.971289000,6.2731,3 objects with url like http://cdn.optimizely.com/js/83181943.js...
223.181.62.13,96.17.182.40,424,8.176438000,3.0646,No objects fetched
223.181.62.13,23.35.84.211,580,8.222101000,3.1431,No objects fetched
223.181.62.13,184.30.63.139,61684,8.407763000,6.9568,2 objects with url like http://connect.facebook.net/en_US/all.js...
223.181.62.13,223.165.31.15,1386,8.426747000,2.9280,1 objects with url like http://ads.indiatimes.com/ads.dll/genptypead?sloti...
223.181.62.13,223.165.31.12,1936,8.431728000,4.9735,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getjso...
223.181.62.13,223.165.31.19,1868,8.434140000,4.9713,1 objects with url like http://netspideradswc.indiatimes.com/ads.dll/getjs...
223.181.62.13,184.30.63.139,580,8.659577000,3.8758,No objects fetched
223.181.62.13,223.165.31.15,416,8.686233000,3.8490,No objects fetched
223.181.62.13,223.165.31.12,416,8.686609000,3.8487,No objects fetched
223.181.62.13,223.165.31.19,416,8.686848000,3.8485,No objects fetched
223.181.62.13,223.165.25.37,2336,9.997587000,4.2470,1 objects with url like http://timeslog.indiatimes.com/timeslog.dll/topcnt...
223.181.62.13,223.165.25.37,1688,10.007569000,4.2371,1 objects with url like http://cmstrendslog.indiatimes.com/cmslog.dll?cms-...
223.181.62.13,74.125.236.15,5577,10.009816000,27.2256,No objects fetched
223.181.62.13,74.125.236.9,19683,10.055847000,5.2888,2 objects with url like http://www.google-analytics.com/ga.js...
223.181.62.13,96.17.182.58,3899,10.057755000,4.5793,2 objects with url like http://b.scorecardresearch.com/beacon.js...
223.181.62.13,223.165.25.37,416,10.248531000,3.1765,No objects fetched
223.181.62.13,223.165.25.37,416,10.259018000,3.1460,No objects fetched
223.181.62.13,74.125.236.15,580,10.260408000,3.1250,No objects fetched
223.181.62.13,74.125.236.9,580,10.306953000,3.1179,No objects fetched
223.181.62.13,96.17.182.58,492,10.308596000,3.0311,No objects fetched
223.181.62.13,23.23.108.113,1990,12.536314000,3.8384,1 objects with url like http://log3.optimizely.com/event?a=83181943&d=8318...
223.181.62.13,74.125.236.26,14419,12.590775000,2.7739,1 objects with url like http://www.googletagservices.com/tag/js/gpt.js...
223.181.62.13,23.23.108.113,424,12.609384000,2.9816,No objects fetched
223.181.62.13,74.125.236.26,424,12.677556000,2.6670,No objects fetched
223.181.62.13,74.125.236.25,23295,13.386806000,3.1981,1 objects with url like http://partner.googleadservices.com/gampad/google_...
223.181.62.13,74.125.236.25,424,13.501297000,2.6134,No objects fetched
223.181.62.13,74.125.236.13,7829,14.229979000,3.1314,1 objects with url like http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
223.181.62.13,74.125.236.13,424,14.361522000,2.3740,No objects fetched
223.181.62.13,223.165.31.12,3253,15.118850000,3.9585,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.62.13,223.165.31.12,2422,15.122563000,3.9626,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.62.13,223.165.31.12,3255,15.177220000,3.8999,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.62.13,96.17.182.40,2323,15.180567000,3.8957,1 objects with url like http://timesofindia.indiatimes.com/configspace/ads...
223.181.62.13,223.165.31.12,2850,15.182966000,3.9020,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.62.13,202.79.210.121,8600,15.305159000,1.4301,1 objects with url like http://bs.serving-sys.com/BurstingPipe/adServer.bs...
223.181.62.13,74.125.236.13,9392,15.345593000,3.7314,1 objects with url like http://pagead2.googlesyndication.com/pagead/osd.js...
223.181.62.13,223.165.31.12,416,15.369373000,3.7071,No objects fetched
223.181.62.13,202.79.210.121,344,15.442630000,3.6427,No objects fetched
223.181.62.13,74.125.236.13,31381,15.463341000,3.7923,2 objects with url like http://pagead2.googlesyndication.com/pagead/show_a...
223.181.62.13,96.17.182.66,5053,15.567183000,3.5087,1 objects with url like http://adscontent2.indiatimes.com/googletiladsense...
223.181.62.13,74.125.236.13,424,15.569522000,3.5073,No objects fetched
223.181.62.13,96.17.182.66,424,15.819499000,3.2565,No objects fetched
223.181.62.13,74.125.236.28,1505,16.085543000,3.3342,1 objects with url like http://ad-apac.doubleclick.net/ad/N5390.TOI/B73090...
223.181.62.13,96.17.182.74,3404,16.095335000,2.9803,1 objects with url like http://adscontent.indiatimes.com/NS_Flash_v8.js...
223.181.62.13,96.17.182.65,24106,16.145266000,3.5038,2 objects with url like http://adscontent3.indiatimes.com/photo/18461639.c...
223.181.62.13,74.125.236.28,1483,16.400656000,3.2622,1 objects with url like http://ad-apac.doubleclick.net/ad/N5390.TOI/B73090...
223.181.62.13,96.17.182.50,172769,16.585727000,5.3387,2 objects with url like http://ds.serving-sys.com/BurstingRes/CustomScript...
223.181.62.13,96.17.182.50,134361,16.585883000,7.0288,4 objects with url like http://ds.serving-sys.com/BurstingCachedScripts/eb...
223.181.62.13,96.17.182.50,572,16.646622000,2.7732,No objects fetched
223.181.62.13,96.17.182.65,12610,16.889294000,4.1565,1 objects with url like http://adscontent3.indiatimes.com/photo/18466513.c...
223.181.62.13,74.125.236.25,14533,17.165534000,8.7792,5 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.181.62.13,74.125.236.27,3545,17.346357000,3.6996,1 objects with url like http://s0.2mdn.net/viewad/1899626/72-1x1.GIF...
223.181.62.13,96.17.182.50,580,18.921565000,2.9438,No objects fetched
223.181.62.13,223.165.31.12,4321,19.633159000,4.0197,2 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.62.13,96.17.182.40,37928,19.656154000,5.4159,3 objects with url like http://timesofindia.indiatimes.com/niftysensexhome...
223.181.62.13,96.17.182.40,11181,19.662550000,4.9126,4 objects with url like http://timesofindia.indiatimes.com/configspace/ads...
223.181.62.13,223.165.25.20,7272,19.681470000,3.9695,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.181.62.13,223.165.25.20,2438,19.681647000,3.4534,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.181.62.13,96.17.182.40,24558,19.726721000,5.8085,2 objects with url like http://timesofindia.indiatimes.com/configspace/ads...
223.181.62.13,74.125.236.13,44376,19.766961000,4.8580,1 objects with url like http://pagead2.googlesyndication.com/pagead/imgad?...
223.181.62.13,223.165.25.20,416,19.772196000,2.8725,No objects fetched
223.181.62.13,96.17.182.40,424,19.891808000,3.2095,No objects fetched
223.181.62.13,223.165.31.12,416,19.900959000,3.2341,No objects fetched
223.181.62.13,96.17.182.40,424,19.910594000,3.1909,No objects fetched
223.181.62.13,96.17.182.66,4166,20.006547000,3.6081,1 objects with url like http://adscontent2.indiatimes.com/googletiladsense...
223.181.62.13,74.125.236.13,79216,20.017649000,5.9272,3 objects with url like http://pagead2.googlesyndication.com/pagead/imgad?...
223.181.62.13,96.17.182.40,3118,20.079284000,3.5499,1 objects with url like http://static.rewards.indiatimes.com/fns/daily/dai...
223.181.62.13,96.17.182.66,17358,20.257132000,4.3074,1 objects with url like http://adscontent2.indiatimes.com/photo/18466908.c...
223.181.62.13,96.17.182.40,424,20.330259000,3.2990,No objects fetched
223.181.62.13,74.125.236.13,424,20.420889000,3.2240,No objects fetched
223.181.62.13,96.17.182.65,13740,20.459883000,4.1012,1 objects with url like http://adscontent3.indiatimes.com/photo/18460970.c...
223.181.62.13,74.125.236.25,3379,20.596084000,4.0070,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.181.62.13,96.17.182.66,424,20.680552000,2.9342,No objects fetched
223.181.62.13,96.17.182.65,424,20.711094000,2.9034,No objects fetched
223.181.62.13,96.17.182.10,2137,21.122158000,3.4426,1 objects with url like http://images.photogallery.indiatimes.com/photo/10...
223.181.62.13,96.17.182.10,3643,21.376779000,3.1880,1 objects with url like http://images.photogallery.indiatimes.com/photo/10...
223.181.62.13,96.17.182.10,4240,21.377525000,3.1871,1 objects with url like http://images.photogallery.indiatimes.com/photo/10...
223.181.62.13,96.17.182.10,16975,21.466215000,4.0688,1 objects with url like http://images.photogallery.indiatimes.com/photo/10...
223.181.62.13,63.116.58.149,2641,21.841692000,1.9040,No objects fetched
223.181.62.13,96.17.182.40,3376,21.866194000,3.2058,1 objects with url like http://mytimes.indiatimes.com/image/thumb/0/defaul...
223.181.62.13,96.17.182.40,4869,21.866335000,3.1889,1 objects with url like http://mytimes.indiatimes.com/image/thumb/3/320956...
223.181.62.13,96.17.182.40,3311,21.866506000,3.2055,1 objects with url like http://mytimes.indiatimes.com/image/thumb/8/119818...
223.181.62.13,96.17.182.40,3772,21.866758000,3.2051,1 objects with url like http://mytimes.indiatimes.com/image/thumb/10/33990...
223.181.62.13,96.17.182.40,4852,21.866993000,3.6681,1 objects with url like http://mytimes.indiatimes.com/image/thumb/3/591424...
223.181.62.13,192.150.16.64,1888,21.867341000,5.0923,1 objects with url like http://www.adobe.com/images/shared/download_button...
223.181.62.13,223.165.25.37,2224,23.743713000,2.9415,1 objects with url like http://timeslog.indiatimes.com/timeslog.dll/pgcnt?...
223.181.62.13,96.17.182.43,7538,23.865464000,2.7795,1 objects with url like http://in-cdn.effectivemeasure.net/em.js...
223.181.62.13,223.165.25.20,1768,24.424925000,0.6020,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/genpty...
223.181.62.13,122.160.242.176,3380,24.615427000,2.5118,1 objects with url like http://wwwimages.adobe.com/www.adobe.com/images/sh...
223.181.62.13,122.160.242.176,424,24.677766000,2.4494,No objects fetched
223.181.62.13,184.30.50.110,15271,24.687027000,3.2630,No objects fetched
223.181.62.13,96.17.182.42,12263,24.687715000,3.1074,1 objects with url like http://static.ak.facebook.com/connect/xd_arbiter.p...
223.181.62.13,98.124.156.54,2319,24.735849000,1.4031,1 objects with url like http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
223.181.62.13,184.30.50.110,424,24.844020000,2.4512,No objects fetched
223.181.62.13,98.124.156.54,656,24.872581000,6.1929,No objects fetched
223.181.62.13,223.165.25.20,2815,24.955032000,2.9044,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.181.62.13,96.17.182.65,5237,24.959783000,2.8352,1 objects with url like http://adscontent3.indiatimes.com/photo/17429675.c...
223.181.62.13,223.165.25.20,1892,24.963879000,0.6209,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/genjst...
223.181.62.13,96.17.182.66,5442,25.437806000,5.2873,2 objects with url like http://adscontent2.indiatimes.com/NS_Flash_v8.js...
223.181.62.13,96.17.182.40,2990,25.816290000,2.9385,1 objects with url like http://timesofindia.indiatimes.com/latestnewstab/1...
223.181.62.13,96.17.182.40,4881,25.820761000,3.3285,2 objects with url like http://timesofindia.indiatimes.com/horoscopeshow.c...
223.181.62.13,96.17.182.17,424,25.964825000,2.7898,No objects fetched
223.181.62.13,96.17.182.17,2477,26.082357000,2.6725,1 objects with url like http://www.speakingtree.in/cache/toi?feed=article&...
223.181.62.13,31.13.79.23,5981,26.287013000,3.8078,No objects fetched
223.181.62.13,96.17.182.66,1791,26.885739000,3.8397,1 objects with url like http://www.indiatimes.com/static_pages/indiatimes....
223.181.62.13,118.214.111.144,59007,26.885979000,3.9054,2 objects with url like http://platform.twitter.com/widgets.js...
223.181.62.13,31.13.79.23,7201,26.990743000,3.8086,1 objects with url like http://www.facebook.com/plugins/like.php?app_id=11...
223.181.62.13,96.17.182.17,3228,27.176067000,3.5493,1 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.181.62.13,96.17.182.17,424,27.248429000,3.4771,No objects fetched
223.181.62.13,96.17.182.65,92937,27.255682000,3.9617,3 objects with url like http://card.cricket.timesofindia.indiatimes.com/cr...
223.181.62.13,96.17.182.65,8718,27.284830000,5.3150,1 objects with url like http://card.cricket.timesofindia.indiatimes.com/cr...
223.181.62.13,2.18.147.206,41899,27.952143000,4.9148,1 objects with url like http://m-static.ak.fbcdn.net/rsrc.php/v2/yd/r/c3Xa...
223.181.62.13,2.18.147.206,2268,28.081064000,3.4342,1 objects with url like http://m-static.ak.fbcdn.net/rsrc.php/v2/yI/x/1dQf...
223.181.62.13,2.18.147.206,424,28.109603000,2.9017,No objects fetched
223.181.62.13,118.214.111.144,1822,28.900817000,3.7346,1 objects with url like http://p.twitter.com/f.gif?_=1360778249186&id=twit...
223.181.62.13,199.59.148.86,7314,28.919240000,8.5421,No objects fetched
223.181.62.13,199.59.148.86,424,29.067358000,3.7958,No objects fetched
223.181.62.13,96.17.182.74,4956,30.776056000,3.9432,1 objects with url like http://static.chartbeat.com/js/chartbeat.js...
223.181.62.13,74.125.236.16,2760,30.792951000,3.9745,1 objects with url like http://www.google.com/pagead/drt/ui...
223.181.62.13,74.125.236.16,424,30.928188000,3.8392,No objects fetched
223.181.62.13,54.243.47.172,568,31.244657000,5.9796,No objects fetched
223.181.62.13,74.125.135.84,8250,31.384420000,5.8947,No objects fetched
223.181.62.13,54.243.47.172,1639,31.388053000,1.5291,1 objects with url like http://ping.chartbeat.net/ping?h=timesofindia.indi...
223.181.62.13,74.125.135.84,424,31.520827000,3.2967,No objects fetched
223.181.62.13,74.125.236.25,5900,32.453642000,4.7817,No objects fetched
223.181.62.13,31.13.79.7,68,36.889569000,0.0000,No objects fetched
