0,106.204.32.66,54.251.44.204,292,0.000000000,1.4328,0,
1,106.204.32.66,107.20.164.42,1462,1.434325000,2.1791,1,'http://data.mobclix.com/post/config?p=android&a=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&m=2.1.2&v=1.0.2&d=353720058047180&dm=GT-I9300&dv=4.0.4&hwdm=m0&g=null&off=0&st=8433&it=0&mcc=404&mnc=10'::1.974186000
2,106.204.32.66,184.73.198.91,2607,3.623866000,3.7387,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::4.622490000
3,106.204.32.66,204.236.220.251,1137,7.075478000,1.7567,1,'http://s.mobclix.com/imp?rid=8cc5008c0908497f8d0680f51f42bf29&aid=145975&pid=104507'::7.536255000
4,106.204.32.66,74.125.236.31,5488,9.115816000,3.5427,3,"'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.549040,77.187126&acc=699&pff=1&feeds=qs,ns'::9.296221000, 'http://www.google.co.in/m/gne/suggest/v2?q=ti&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.549040,77.187126&acc=699&pff=1&feeds=qs,ns'::10.176825000, 'http://www.google.co.in/m/gne/suggest/v2?q=tim&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.549040,77.187126&acc=699&pff=1&feeds=qs,ns'::11.142942000"
5,106.204.32.66,96.17.182.40,83313,11.558066000,17.4749,2,"'http://timesofindia.indiatimes.com/'::12.037246000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::20.896415000"
6,106.204.32.66,96.17.182.40,16933,14.337725000,8.9539,1,'http://timesofindia.indiatimes.com/default_b2_style_v15.cms?version=1'::18.623054000
7,106.204.32.66,96.17.182.40,8252,14.339460000,8.9521,1,'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::18.623871000
8,106.204.32.66,96.17.182.40,3763,14.342028000,7.2473,1,'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::18.624402000
9,106.204.32.66,96.17.182.40,4551,14.344050000,8.9477,1,'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::18.624914000
10,106.204.32.66,96.17.182.40,40892,15.049648000,13.9835,2,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::18.713549000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::20.897026000"
11,106.204.32.66,96.17.182.40,10510,15.054262000,8.4485,2,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::18.713919000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::20.873079000"
12,106.204.32.66,223.165.31.15,1525,20.884885000,1.7725,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::21.166413000
13,106.204.32.66,223.165.31.12,2211,20.886566000,8.3362,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::21.182246000
14,106.204.32.66,223.165.31.19,2007,20.895801000,8.1458,1,'http://netspideradswc.indiatimes.com/ads.dll/getjsonad?slotid=205'::21.182634000
15,106.204.32.66,96.17.182.57,2759,21.063081000,8.1194,1,'http://static.rewards.indiatimes.com/js/lb.js'::21.573734000
16,106.204.32.66,96.17.182.57,720,21.120407000,8.1309,0,
17,106.204.32.66,223.165.31.15,540,21.130289000,8.1184,0,
18,106.204.32.66,223.165.31.12,540,21.133921000,7.8981,0,
19,106.204.32.66,223.165.31.19,416,21.139519000,7.5660,0,
20,106.204.32.66,96.17.182.65,3516,21.165688000,8.0165,1,'http://adscontent2.indiatimes.com/nsjsonrequest_v1.js'::21.584812000
21,106.204.32.66,96.17.182.58,4045,22.414014000,6.8373,2,"'http://b.scorecardresearch.com/beacon.js'::22.846105000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1363071763118&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::23.109658000"
22,106.204.32.66,74.125.236.25,15140,22.414529000,7.0672,1,'http://www.googletagservices.com/tag/js/gpt.js'::22.847647000
23,106.204.32.66,74.125.236.161,22177,22.414887000,12.5866,4,"'http://www.google-analytics.com/ga.js'::22.848405000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=6&utmn=1093071113&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=1417065144&utmr=-&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363030373.1363069364.3%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::23.723881000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=6&utmn=1093071113&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=1417065144&utmr=-&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363030373.1363069364.3%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::24.995850000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=6&utmn=1093071113&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=1417065144&utmr=-&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363030373.1363069364.3%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::27.550828000"
24,106.204.32.66,74.125.236.25,26784,23.506748000,11.5750,4,"'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::23.632172000, 'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::23.990873000, 'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::24.710850000, 'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::26.155814000"
25,106.204.32.66,74.125.236.25,720,23.551578000,5.7009,0,
26,106.204.32.66,96.17.182.40,55679,29.729777000,10.7237,2,"'http://timesofindia.indiatimes.com/photo/18904648.cms'::29.922308000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::35.268918000"
27,106.204.32.66,96.17.182.40,13418,29.734364000,10.0772,2,"'http://timesofindia.indiatimes.com/photo/5580816.cms'::30.032491000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::30.695251000"
28,106.204.32.66,96.17.182.40,9275,29.736453000,7.6992,1,'http://timesofindia.indiatimes.com/thumb/18922425.cms?width=238&height=160'::30.043350000
29,106.204.32.66,96.17.182.40,1871,29.739834000,7.8928,1,'http://timesofindia.indiatimes.com/photo/4580293.cms'::30.046560000
30,106.204.32.66,96.17.182.40,12502,29.743756000,10.0680,2,"'http://timesofindia.indiatimes.com/photo/14649051.cms'::30.036248000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::30.755190000"
31,106.204.32.66,96.17.182.40,25448,29.744257000,11.9734,4,"'http://timesofindia.indiatimes.com/photo/13820331.cms'::30.036571000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::30.894024000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::35.267952000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::39.077227000"
32,106.204.32.66,96.17.182.40,4166,29.745656000,7.6874,1,'http://timesofindia.indiatimes.com/thumb/18913290.cms?width=77&height=50'::30.044334000
33,106.204.32.66,96.17.182.40,5634,29.748642000,7.6865,1,'http://timesofindia.indiatimes.com/photo/18922360.cms'::30.045681000
34,106.204.32.66,96.17.182.40,4687,29.749781000,7.6733,1,'http://timesofindia.indiatimes.com/thumb/18907237.cms?width=77&height=50'::30.044691000
35,106.204.32.66,96.17.182.40,3801,29.750931000,7.8824,1,'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::30.046833000
36,106.204.32.66,96.17.182.40,4532,29.752460000,7.6811,1,'http://timesofindia.indiatimes.com/photo/18924315.cms'::30.045368000
37,106.204.32.66,96.17.182.40,5438,29.753441000,7.6827,1,'http://timesofindia.indiatimes.com/photo/18922244.cms'::30.045974000
38,106.204.32.66,96.17.182.40,6315,29.754113000,7.6805,1,'http://timesofindia.indiatimes.com/photo/18922245.cms'::30.046250000
39,106.204.32.66,96.17.182.40,1859,29.754452000,7.8791,1,'http://timesofindia.indiatimes.com/photo/11350517.cms'::30.115351000
40,106.204.32.66,96.17.182.40,1859,29.754891000,7.8781,1,'http://timesofindia.indiatimes.com/photo/17489305.cms'::30.223672000
41,106.204.32.66,96.17.182.40,15721,29.755218000,10.6964,2,"'http://timesofindia.indiatimes.com/photo/18728895.cms'::30.224476000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::35.268534000"
42,106.204.32.66,96.17.182.40,7006,29.756834000,8.6569,1,'http://timesofindia.indiatimes.com/photo/17767460.cms'::30.225197000
43,106.204.32.66,96.17.182.40,18140,29.757203000,32.6350,5,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::30.225586000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::35.270514000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::39.110216000, 'http://timesofindia.indiatimes.com/criminiflash.cms'::41.689616000, 'http://timesofindia.indiatimes.com/poll.cms'::42.502274000"
44,106.204.32.66,74.125.236.25,9532,29.922704000,8.8991,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=756503524933632&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809003&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1363051380&dt=1363071769718&biw=980&bih=1543&oid=3&gut=v2&ifi=1&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=1&u_nmime=2&u_sd=2&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=16&vrp=16&ga_vid=1018607398.1363071770&ga_sid=1363071770&ga_hid=206981710'::30.424294000
45,106.204.32.66,74.125.236.25,580,29.957377000,5.1244,0,
46,106.204.32.66,74.125.236.79,6388,30.043692000,64.8021,0,
47,106.204.32.66,223.165.31.12,4070,35.262401000,7.2801,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::37.696520000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::39.092595000"
48,106.204.32.66,223.165.31.12,3638,35.266729000,7.2854,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::37.694411000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1591'::39.095346000"
49,106.204.32.66,223.165.31.12,416,35.514516000,5.3253,0,
50,106.204.32.66,74.125.236.27,1804,38.217031000,3.4707,1,'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=2105344908777624?'::38.734984000
51,106.204.32.66,96.17.182.74,21421,38.906024000,17.9747,2,"'http://adscontent3.indiatimes.com/photo/18832462.cms'::38.993477000, 'http://adscontent3.indiatimes.com/photo/18461639.cms'::39.714187000"
52,106.204.32.66,96.17.182.74,25899,38.906168000,17.9868,1,'http://adscontent3.indiatimes.com/photo/18750858.cms'::39.009913000
53,106.204.32.66,202.79.210.121,5508,39.568169000,0.9435,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6331049&PluID=0&w=300&h=250&ord=620900372&ucm=true&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=B9HfRINM-Uee2Iem5igeS14HQDtOemrMFAAAAEAEgi6SNJzgAWPPp9OJ3YOUCsgEbdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gEjaHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS-pAiPYUtrOy1M-wAIC4AIA6gIvLzcxNzYvVE9JL1RPSV9Ib21lL1RPSV9Ib21lX0hvbWUvVE9JX0hQX0FURl8zMDD4Av_RHoADAZADmgiYA5oIqAMB4AQBoAYW&num=0&sig=AOD64_2_e3QC-rPLqoQ62krLI5VRih_k2w&client=ca-pub-7652860482476689&adurl=$$'::39.818877000
54,106.204.32.66,96.17.182.74,424,39.665064000,2.3146,0,
55,106.204.32.66,74.125.236.25,55450,39.743148000,22.2995,2,"'http://pagead2.googlesyndication.com/pagead/osd.js'::39.963524000, 'http://pagead2.googlesyndication.com/pagead/imgad?id=CICAgIDQ0Yrm3gEQrAIY-gEyCCcDX36kLi5I'::41.992919000"
56,106.204.32.66,96.17.182.64,102701,40.456240000,21.7960,4,"'http://ds.serving-sys.com/BurstingCachedScripts//Ad_2_6_2_21/ebExpBanner.js'::40.524097000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/5dc55264-ee6d-4fda-ba49-7dc0ec85a311.jpg'::42.180471000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/5dc55264-ee6d-4fda-ba49-7dc0ec85a311.jpg'::42.450789000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/5dc55264-ee6d-4fda-ba49-7dc0ec85a311.jpg'::43.000797000"
57,106.204.32.66,96.17.182.40,3491,41.982321000,20.4099,1,'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::42.491720000
58,106.204.32.66,223.165.31.12,2189,41.983819000,20.4886,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::42.787291000
59,106.204.32.66,96.17.182.40,36051,41.984253000,28.9840,7,"'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::42.492589000, 'http://timesofindia.indiatimes.com/photo/4884720.cms'::43.876805000, 'http://timesofindia.indiatimes.com/photo/4884720.cms'::53.950816000, 'http://timesofindia.indiatimes.com/photo/10857618.cms'::56.909963000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::64.544032000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::65.757454000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::65.863551000"
60,106.204.32.66,96.17.182.40,7337,41.985568000,37.5369,3,"'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::42.491991000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::43.993070000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::54.030892000"
61,106.204.32.66,96.17.182.40,8869,41.986125000,20.9462,3,"'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::42.492211000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::43.992682000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::54.030844000"
62,106.204.32.66,96.17.182.40,7925,42.005166000,20.4673,1,'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::42.492803000
63,106.204.32.66,223.165.25.20,11311,42.007698000,22.8453,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36641'::42.789188000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36641'::44.455780000"
64,106.204.32.66,223.165.25.20,3790,42.008330000,19.2700,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::42.789398000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::44.455826000"
65,106.204.32.66,96.17.182.40,8757,42.008856000,20.9628,3,"'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::42.788000000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::44.340328000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::54.470852000"
66,106.204.32.66,223.165.31.12,3041,42.019616000,20.9428,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::42.789586000
67,106.204.32.66,96.17.182.40,4161,42.022710000,20.8594,1,'http://timesofindia.indiatimes.com/photo/12502589.cms'::42.788228000
68,106.204.32.66,96.17.182.65,22099,42.035245000,22.5811,3,"'http://adscontent2.indiatimes.com/googletiladsense_stn_v13.js'::42.788422000, 'http://adscontent2.indiatimes.com/photo/18678217.cms'::46.072668000, 'http://adscontent2.indiatimes.com/photo/18678217.cms'::51.390817000"
69,106.204.32.66,74.125.236.25,30603,42.059975000,21.6413,3,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::42.788614000, 'http://pagead2.googlesyndication.com/pagead/js/r20130306/r20130206/show_ads_impl.js'::44.766695000, 'http://pagead2.googlesyndication.com/pagead/js/r20130306/r20130206/show_ads_impl.js'::52.590934000"
