0,223.184.16.243,107.20.164.39,1571,0.001779000,1.5765,1,'http://data.mobclix.com/post/config?p=android&a=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&m=2.1.2&v=1.0.2&d=353720058047180&dm=GT-I9300&dv=4.0.4&hwdm=m0&g=null&off=0&st=0&it=0&mcc=404&mnc=10'::0.438513000
1,223.184.16.243,184.73.197.27,2330,1.397118000,1.8477,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::1.875335000
2,223.184.16.243,23.23.212.172,1211,3.364112000,1.7305,1,'http://s.mobclix.com/imp?rid=8f056f066645409e9c4d4d36e3e0a8e4&aid=141010&pid=104507'::3.853173000
3,223.184.16.243,23.23.212.172,360,3.411204000,3.0050,0,
4,223.184.16.243,125.252.226.153,48534,24.068241000,7.6144,2,"'http://timesofindia.indiatimes.com/'::24.164608000, 'http://timesofindia.indiatimes.com/'::24.459014000"
5,223.184.16.243,125.252.226.153,13191,24.542898000,3.1394,2,"'http://timesofindia.indiatimes.com/thumb/19496880.cms?width=238&height=160'::24.902663000, 'http://timesofindia.indiatimes.com/thumb/19496880.cms?width=238&height=160'::25.978771000"
6,223.184.16.243,125.252.226.153,6714,24.552487000,3.2218,2,"'http://timesofindia.indiatimes.com/photo/19494650.cms'::24.964662000, 'http://timesofindia.indiatimes.com/photo/19494650.cms'::26.208767000"
7,223.184.16.243,125.252.226.153,728,24.601296000,3.1231,0,
8,223.184.16.243,125.252.226.153,728,24.604740000,3.1693,0,
9,223.184.16.243,125.252.226.153,580,24.616335000,2.2062,0,
10,223.184.16.243,125.252.226.153,580,24.618273000,2.2764,0,
11,223.184.16.243,125.252.226.153,580,24.619980000,2.3250,0,
12,223.184.16.243,125.252.226.153,580,24.626592000,2.3744,0,
13,223.184.16.243,125.252.226.153,580,24.628029000,2.6531,0,
14,223.184.16.243,125.252.226.153,580,24.629290000,2.7173,0,
15,223.184.16.243,125.252.226.153,580,24.630269000,2.7362,0,
16,223.184.16.243,125.252.226.153,580,24.631582000,2.7525,0,
17,223.184.16.243,125.252.226.153,580,24.632609000,2.7523,0,
18,223.184.16.243,125.252.226.153,580,24.634523000,2.7500,0,
19,223.184.16.243,74.125.236.15,4935,25.191696000,92.2321,0,
20,223.184.16.243,23.35.36.211,1242,25.225068000,5.9795,1,'http://cdn.optimizely.com/js/83181943.js'::26.785054000
21,223.184.16.243,125.252.226.153,580,25.755615000,2.4108,0,
22,223.184.16.243,125.252.226.153,580,25.756025000,2.3685,0,
23,223.184.16.243,125.252.226.153,424,25.756286000,2.3681,0,
24,223.184.16.243,125.252.226.153,424,25.756527000,5.4261,0,
25,223.184.16.243,125.252.226.153,424,25.756752000,5.3902,0,
26,223.184.16.243,125.252.226.153,424,25.756974000,5.3455,0,
27,223.184.16.243,125.252.226.153,424,25.757191000,2.5258,0,
28,223.184.16.243,125.252.226.153,580,25.757411000,5.2856,0,
29,223.184.16.243,125.252.226.153,424,25.757634000,5.2251,0,
30,223.184.16.243,125.252.226.153,580,25.757854000,5.2050,0,
31,223.184.16.243,125.252.226.153,580,25.758070000,5.1851,0,
32,223.184.16.243,125.252.226.153,580,25.758322000,7.3558,0,
33,223.184.16.243,125.252.226.153,580,25.758566000,7.3555,0,
34,223.184.16.243,125.252.226.153,580,25.759020000,7.3552,0,
35,223.184.16.243,74.125.236.2,2224,25.816114000,5.4089,1,'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=843651010&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x1134&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=38423757&utmr=-&utmp=%2F&utmht=1365706668879&utmac=UA-198011-4&utmcc=__utma%3D1.944741532.1365706669.1365706669.1365706669.1%3B%2B__utmz%3D1.1365706669.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::27.555346000
36,223.184.16.243,173.194.36.79,4724,27.284025000,101.7798,0,
37,223.184.16.243,173.194.36.122,1493,27.389030000,18.7314,1,'http://www.googletagservices.com/tag/js/gpt.js'::28.200664000
38,223.184.16.243,74.125.236.2,736,27.390481000,3.6735,0,
39,223.184.16.243,96.17.182.58,1997,27.418934000,4.2279,1,'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1365706668905&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::28.346313000
40,223.184.16.243,173.194.36.70,736,27.575684000,4.1069,0,
41,223.184.16.243,173.194.36.70,736,27.637717000,4.0269,0,
42,223.184.16.243,173.194.36.77,580,29.229229000,7.8311,0,
43,223.184.16.243,96.17.182.41,1889,29.256784000,21.4856,1,'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1365706668905&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::31.286414000
44,223.184.16.243,125.252.226.154,492,29.436820000,4.9059,0,
45,223.184.16.243,96.17.182.58,424,30.552163000,4.3324,0,
46,223.184.16.243,223.165.31.15,416,30.625346000,3.7516,0,
47,223.184.16.243,223.165.31.15,1155,30.625651000,2.2907,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::31.719147000
48,223.184.16.243,223.165.31.12,416,30.665563000,4.3057,0,
49,223.184.16.243,223.165.31.12,1679,30.665974000,4.2851,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::31.728806000
50,223.184.16.243,125.252.226.155,424,30.715583000,3.5889,0,
51,223.184.16.243,74.125.135.95,504,30.750760000,3.6555,0,
52,223.184.16.243,96.17.182.41,580,30.805596000,5.0767,0,
53,223.184.16.243,125.252.226.154,424,31.526304000,2.8006,0,
54,223.184.16.243,74.125.236.25,1351,31.626509000,2.6584,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::32.047349000
55,223.184.16.243,74.125.236.25,648,31.627542000,2.6576,0,
56,223.184.16.243,184.31.212.211,580,31.635826000,2.7027,0,
57,223.184.16.243,125.252.226.152,424,31.775235000,2.5920,0,
58,223.184.16.243,74.125.135.95,504,31.797463000,2.5873,0,
59,223.184.16.243,74.125.236.25,424,32.536374000,1.8062,0,
60,223.184.16.243,74.125.236.25,424,32.537370000,1.7893,0,
61,223.184.16.243,74.125.236.25,3198,33.634973000,1.3036,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=4063977107136130&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1365706245&dt=1365706677294&biw=980&bih=1544&oid=3&gut=v2&ifi=1&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&u_sd=1&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=20&vrp=20&ga_vid=1366385359.1365706677&ga_sid=1365706677&ga_hid=159903222'::33.765651000
62,223.184.16.243,54.235.79.95,492,33.635300000,1.5887,0,
63,223.184.16.243,54.235.79.95,3004,33.635546000,2.5410,2,"'http://83181943.log.optimizely.com/event?a=83181943&d=83181943&y=false&f=199635642,199635883&s173546250=none&s173135501=direct&s204421524=true&s173156618=ff&s173154410=true&n=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&u=oeu1365706677161r0.8443832118258677&t=1365706677175'::34.034947000, 'http://83181943.log.optimizely.com/event?a=83181943&d=83181943&y=false&f=199635642,199635883&s173546250=none&s173135501=direct&s204421524=true&s173156618=ff&s173154410=true&s203573048=true&n=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&u=oeu1365706677161r0.8443832118258677&t=1365706677437'::34.035288000"
64,223.184.16.243,54.235.79.95,424,33.770251000,1.3162,0,
65,223.184.16.243,54.235.79.95,424,33.770709000,2.4437,0,
66,223.184.16.243,54.235.79.95,424,34.410548000,1.8057,0,
67,223.184.16.243,54.235.79.95,424,34.411749000,1.8187,0,
68,223.184.16.243,54.235.79.95,424,34.416594000,1.7756,0,
69,223.184.16.243,54.235.79.95,424,34.417189000,1.8572,0,
70,223.184.16.243,173.194.36.91,424,34.760591000,1.1580,0,
71,223.184.16.243,173.194.36.91,3945,34.761159000,15.8735,2,"'http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IPL2013_CMS_HP;sz=980x40,980x30;ord=8685025505769158?'::34.994969000, 'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=8685025505769158?'::35.714980000"
72,223.184.16.243,223.165.31.12,7189,35.587103000,10.5655,3,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::35.787187000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::35.787396000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::39.327180000"
73,223.184.16.243,223.165.31.12,2564,35.588268000,10.8345,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::39.361397000
74,223.184.16.243,125.252.226.153,4891,35.611001000,15.3714,2,"'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::39.361745000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::42.255615000"
75,223.184.16.243,125.252.226.153,12179,35.612339000,31.9346,5,"'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::39.350767000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::39.362519000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::43.535546000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::58.854853000, 'http://timesofindia.indiatimes.com/thumb/19494718.cms?width=88&height=65'::60.640651000"
76,223.184.16.243,125.252.226.153,5589,35.619761000,15.3045,2,"'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::39.362167000, 'http://timesofindia.indiatimes.com/poll.cms'::42.870299000"
77,223.184.16.243,125.252.226.153,1940,35.676169000,13.6539,1,'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::39.369349000
78,223.184.16.243,223.165.31.12,416,35.747201000,8.7254,0,
79,223.184.16.243,223.165.31.12,416,35.747326000,8.6643,0,
80,223.184.16.243,223.165.31.15,540,36.295980000,11.8905,0,
81,223.184.16.243,223.165.31.15,540,36.296150000,11.8662,0,
82,223.184.16.243,223.165.31.12,3028,36.315583000,14.7370,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::39.392649000
83,223.184.16.243,223.165.31.12,416,36.315786000,8.2145,0,
84,223.184.16.243,223.165.31.12,416,36.315906000,8.8269,0,
85,223.184.16.243,223.165.31.12,416,36.316015000,8.7765,0,
86,223.184.16.243,223.165.25.20,4089,38.426816000,18.4595,3,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::39.360975000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1365706680000&shtype=3'::39.624432000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1365706680000&shtype=3'::53.783757000"
87,223.184.16.243,223.165.25.20,416,38.426955000,5.9633,0,
88,223.184.16.243,125.252.226.152,764,38.454210000,12.1808,0,
